ticker|headline|date|eventRet|Close
AAPL|More on Apple: Gross margin was 47.4%, up 270 bps Q/Q and 610 bps Y/Y. Cash/investment balance rose to $110B. Asia-Pac, likely driven by China, played a big role in the earnings beat: sales rose 32% Q/Q and 114% Y/Y, compared with 20%+ Q/Q seasonal drops for the Americas and Europe. iPhone revenue +85% Y/Y with implied ASP of $646, iPad revenue +132%. Mac desktops +8%, Mac notebooks -1%. Retail revenue +38% Y/Y. AAPL +7.4% AH. (PR) (CC webcast)|2012-04-24|0.06653168796551234|17.23587989807129
AAPL|More on Apple's FQ2: The company is guiding for FQ3 revenue of $34B and EPS of $8.68, below a consensus of $37.4B and $9.93, though guidance is typically conservative. 35.1M iPhone sales beat whisper number of 32M, though 11.8M iPad sales fall short of a whisper of 13M. 4M Macs sold, in-line with lowered expectations. 7.7M iPods sold, down 15% Y/Y. AAPL +6.6% AH. (PR)|2012-04-24|0.06653168796551234|17.23587989807129
AAPL|Apple (NASDAQ:AAPL): FQ2 EPS of $12.30 beats by $2.24. Revenue of $39.2B (+59% Y/Y) beats by $2.4B. 35.1M iPhones sold, 11.8M iPads. Shares +4.4% AH. (PR)|2012-04-24|0.06653168796551234|17.23587989807129
GOOG|Today's drop in Motorola Mobility (MMI -2.5%) shares to $37.46, a day after the company scored a favorable ITC ruling, makes clear the Street is worried the Google acquisition won't go through, or perhaps just not at $40/share. Google's announcement it's selling Samsung's Galaxy Nexus for $399 unlocked via the Play Store could have some investors spooked. Arb traders stand to pocket a 6.8% gain if the deal goes as planned. (previous)|2012-04-24|0.022778481595322697|299.5123596191406
NFLX|Netflix (NFLX -13%) remains down sharply thanks to the tepid subscriber guidance accompanying its Q1 report. Stifel thinks the guidance raises questions about the size of Netflix's market. Morgan Stanley joins Citi in questioning Netflix's 2012 subscriber forecast, and declares LinkedIn a better buy. Needham reiterates an Underperform, but is pleased content spending growth is declining, and says an upgrade could follow the release of Netflix's 10-Q. (transcript)|2012-04-24|-0.19445167433719834|12.525713920593262
AMZN|Amazon states on its Q1 (I, II) earnings call (webcast) that sales from third parties on Amazon's site, which tend to carry lower margins, rose 300 bps Q/Q. The company also says it plans to invest another $800M-$900M on capex in Q2, evidence its aggressive spending isn't letting up. However, few details are provided about the Kindle and e-book disputes. AMZN +13.4% AH.|2012-04-26|0.1870213238115126|195.99000549316406
AMZN|More on Amazon's Q1: Operating income of $192M well above guidance, but down 40% Y/Y. Company expects Q2 operating income of -$260M to $40M. North American sales +36% Y/Y (+37% in Q4), international +31% (even with Q4). Merchandise sales +43%, media +19%. Cost of sales growth (+32%) slightly below revenue growth, but fulfillment expense growth (+51%) well above. $960M in shares repurchased. No specifics on Kindle sales. AMZN +10.2% AH. (PR)|2012-04-26|0.1870213238115126|195.99000549316406
AMZN|Amazon.com (NASDAQ:AMZN): Q1 EPS of $0.28 beats by $0.21. Revenue of $13.18B (+34% Y/Y) beats by $228M. Expects Q2 revenue of $11.9B-$13.3B vs. $12.8B consensus. Shares +9.7% AH. (PR)|2012-04-26|0.1870213238115126|195.99000549316406
AAPL|Apple (NASDAQ:AAPL) followers are all over Cirrus Logic's (CRUS +14.1%) FQ4 report, in which the audio chip supplier beat estimates and suggested sales would rise sharply after a soft June quarter. Capstone believes Apple accounted for 63% of FQ4 revenue, down from 70% in FQ3, and thinks this indicates June quarter iPhone sales will fall to 28M-30M from 35.1M, though iPad sales will rise to 16M from 11.8M. Oppenheimer believes Apple could become an 80% customer by year's end.|2012-04-26|0.07723704835223|18.69466209411621
AMZN|As Amazon (AMZN +13%) takes off following its Q1 report, bulls are encouraged by its continued retail share gains and the 120 bps Y/Y increase in its gross margin, which was fueled by soaring e-book and web services revenue - RBC notes Amazon's GM jump is its largest in 10 years. Others, however, remain worried about Amazon's enormous spending growth. The company hired another 9,400 people in Q1, its biggest increase ever. (more) (transcript)|2012-04-27|0.18779370226269343|226.85000610351562
AMZN|"Amazon's (NASDAQ:AMZN) high-flying Q1 report catches the eyes of Goldman Sachs' Heather Bellini who upgrades shares to Conviction Buy from Neutral and boosts her price target to $300. In addition, BofA and SunTrust upgrade to Buy, but JMP Securities doesn't join the party - calling valuation ""unattractive."" AMZN +16.4% premarket."|2012-04-27|0.18779370226269343|226.85000610351562
GOOG|More on ValueClick's Q1: The company is guiding for Q2 revenue of $155M-$160M, below a $167.9M consensus. Affiliate marketing revenue is expected to be up only in the mid-single-digits Y/Y, while revenue from owned/operated sites is expected to fall at a high-teens rate. ValueClick appears to be losing share to Google (NASDAQ:GOOG) in the display ad space. VCLK -16.5% AH. (PR)|2012-05-02|0.01017937710460659|302.49615478515625
AMZN|Amazon (AMZN +0.2%) announces that Amazon Studios will expand its efforts to develop comedy and kids shows with an online initiative that allows budding producers to submit their content and earn royalties. Unlike most Hollywood decision-making, crowdsourcing will be used to determine which Amazon shows are greenlighted.|2012-05-02|-0.010582285002386782|230.25
NFLX|"Netflix (NFLX -7.6%) closed at levels last seen in early January after Viacom (VIA, VIAB) stated on its FQ2 earnings call Epix's movies will be available on Netflix ""under any circumstance,"" but other streaming partners might also be added. Last week, it was reported Apple (NASDAQ:AAPL) is talking to Epix, which Viacom co-owns with LGF and MGM, about a streaming deal. Netflix's exclusivity ends in September."|2012-05-03|-0.10268628015837344|10.852856636047363
MSFT|More on LinkedIn's Q1: Hiring Solutions revenue +121% Y/Y, now makes up 54% of sales. Marketing Solutions (ads) +73%, Premium Subscriptions +91%. International revenue 36% of total (up from 33% in Q4). Registered users grew by 11M Q/Q to 161M. Sales & marketing expenses +124% Y/Y, exceeding revenue growth. R&D expenses +91%. LNKD +10.2% AH. (PR)|2012-05-03|-0.03237745651570667|26.03296661376953
MSFT|LinkedIn (LNKD): Q1 EPS of $0.15 beats by $0.06. Revenue of $188.5M (+101% Y/Y) beats by $9.9M. Expects Q2 revenue of $210M-$215M and 2012 revenue of $880M-$900M, above a consensus of $207.9M and $876.8M. Company is also announcing the acquisition of presentation-sharing site SlideShare for $118.8M (45% cash, 55% stock). LNKD +7.6% AH. (PR)|2012-05-03|-0.03237745651570667|26.03296661376953
JPM|CLSA's Mike Mayo lowers JPMorgan Chase (JPM -2.6%) to Underperform, not expecting results to get appreciably better than the bank’s so-so Q1. Negative signs for the U.S. economy don't help either, he says, since consumer loans, 60% of JPM’s balance sheet credit exposure, would continue to be a drag on performance.|2012-05-04|-0.032975010206872435|32.696353912353516
MSFT|Piper raises its PT on LinkedIn (LNKD +6.7%) to $145 following its Q1 beat, which featured strong across-the-board growth, and purchase of SlideShare. The firm sees positive user metrics boding well for future job posting and ad sales, and is also intrigued by LinkedIn's mobile and college opportunities. Needham also sees plenty of growth ahead for LinkedIn, but thinks it's fully baked into its lofty valuation.|2012-05-04|-0.03646929466360149|25.39362144470215
TSLA|More on Tesla Motors (NASDAQ:TSLA): Q1 misses across the board, despite a 10% jump in deliveries in its European and Asian markets. The company notes initial deliveries of its Model S to customers in the United States will begin in June, one month ahead of schedule and ups FY12 guidance, now expecting to earn between $560M - $600M. Street estimates are for $561M. Shares +8% AH.|2012-05-09|0.02194899894092961|6.01200008392334
NFLX|Shares of Netflix (NFLX +6.6%) trade higher on enthusiasm kicked up by an insider buy and a survey showing the company isn't quite as annoying as it once was to consumers. After its clumsy handling of its decision to split its DVD and streaming business set the customer satisfaction bar low, the company is now trending higher - although its still trails Amazon and Apple by a fair distance.|2012-05-11|0.037103219412717436|11.054286003112793
NFLX|Netflix (NFLX +5.1%) pops after Director Jay Hoag, also founding general partner of Technology Crossover Ventures, recently bought 200K shares. The purchases occurred on May 8 and 9 at prices of $71.20-$74.39, worth ~$14.5M; before these buys, Hoag had been a seller in the $100-$270 range.|2012-05-11|0.037103219412717436|11.054286003112793
AMZN|Amazon (NASDAQ:AMZN) is upgraded to Outperform at Credit Suisse, which also raises its price target to $270 from $190. CS takes note of the recent buyback announcement, saying the stock has historically outperformed the S&P by 132% in the 12 months following such moves. Shares +1.4% premarket.|2012-05-15|-0.01578410548547382|224.38999938964844
GOOG|A number of Internet stocks are rallying yet again ahead of Facebook's IPO, as expectations grow for a strong debut. GOOG +2.6%. YELP +2.5%. P +2.7%. RENN +4.3%. QPSA +2.7%. DMD +6.3%. LNKD +1.8%. However, top Facebook customer Zynga (ZNGA -2.7%) is giving back some of yesterday's gains.|2012-05-16|0.031582396126386025|313.29071044921875
AAPL|Is the Facebook IPO hurting Apple (AAPL -1.8%)? As shares fall further below the levels they traded at prior to Apple's strong FQ2 report, one theory making the rounds is that NASDAQ index funds are selling to make room for Facebook and its likely $100B+ market cap. In addition, Bloomberg reports a number of major hedge funds, including SAC Capital and Viking Global, took profits on Apple in Q1, though they collectively still held 37.8M shares at quarter's end.|2012-05-17|-0.04155339223965615|16.308073043823242
WMT|Proxy advisory firm Egan Jones recommends that Wal-Mart (NYSE:WMT) shareholders vote against re-electing CEO Michael Duke and former CEO Lee Scott to the retailer's board, citing reports of their failure to properly investigate the bribery allegations in Mexico.  While WMT today disclosed inquiries into the affair, shares are +5% following its earnings beat.|2012-05-17|0.0515316363616255|50.210262298583984
WMT|More on Wal-Mart's (NYSE:WMT) Q1: Sales at Walmart U.S. +5.9% Y/Y to $66.34B; Walmart International +15% to $32.0B. U.S. same-store sales increased 2.6% Y/Y. Sam's Club comparable sales up 5.3% Y/Y, with strength shown in both traffic and ticket. Expects Q2 EPS of $1.13-$1.18 vs. consensus $1.16.  Shares +1.5% premarket. (PR)|2012-05-17|0.0515316363616255|50.210262298583984
FB|Facebook (FB +0.6%) closes at $38.23 following an epic final hour of trading. Shares spent an enormous amount of time between $38 and $38.05, without ever breaking below the IPO price. Underwriters are widely seen as responsible for the support (I, II, III), though their apparent efforts couldn't prevent the NASDAQ from falling 1.2%, or a general bloodbath from occurring among social networking and other Facebook-related stocks.|2012-05-18|-1.0795124753610006|38.22999954223633
FB|"After falling all the way to its IPO price of $38, Facebook (FB +8.9%) has bounced, and is now trading at $41.37. That's helped the NASDAQ, down ~1% at one point, head back towards breakeven. Zero Hedge notes over 30M shares traded at $38. ""That's some serious underwriter buying,"" it quips."|2012-05-18|-1.0795124753610006|38.22999954223633
FB|Facebook's (FB +3%) weaker-than-expected debut is leading to a massive selloff in Facebook-related plays, and (to a lesser extent) Internet stocks in general. ZNGA -13.3%. RENN -9.4%. GSVC -12.4%. SVVC -18.6%. P -6%. GRPN -4.9%. YELP -4.4%. QPSA -5.1%. Facebook is now changing hands at $39.12.|2012-05-18|-1.0795124753610006|38.22999954223633
FB|Facebook (NASDAQ:FB) opens for trading at $42, and is currently changing hands at $42.57, up 12% from its $38 IPO price. Update (11:35):  Facebook is now trading at $40.20. Over 105M shares have been traded.|2012-05-18|-1.0795124753610006|38.22999954223633
FB|Indications that Facebook (NASDAQ:FB) will open in the low-to-mid $40s, below the expectations of some, have contributed to a selloff in the NASDAQ, which is now trading near breakeven. Facebook-related plays are also moving lower. GSVC -3.8%. SVVC -9.3%. ZNGA -2.4%. RENN -7.4%. Trading has been delayed, but is expected to begin in minutes.|2012-05-18|-1.0795124753610006|38.22999954223633
