ticker|headline|date|eventRet|Close|sentiment_textblob|sentiment_LSTM|sentiment_lex
AAPL|Investors seem nervous ahead of Apple's (AAPL -1%) FQ4 report. Not only is Apple trading lower, so are component suppliers Cirrus Logic (CRUS -4%), OmniVision (OVTI -2.2%), Broadcom (BRCM -2%), and SanDisk (SNDK -1.7%). Expectations definitely aren't where they were on Sep. 21, the day the iPhone 5 launched and Apple made its all-time high. (earlier)|2012-10-25|-0.015250108674278671|18.831771850585934|0.04|0|0.7872
NFLX|Netflix (NFLX +13.2%) continues to drive higher fueled by renewed rumors Microsoft is in the hunt for the company. A quick exit now and an investor is back to where they were before the company's Q3 earnings bomb (I, II, III).|2012-10-26|0.2931516731800281|9.9399995803833|0.19444444444444442|1|-0.3297
AAPL|Apple (AAPL -2.6%) is now seeing a decent post-earnings selloff. Aside from the margin issues, the Street is likely concerned about Apple's relatively soft European and Asia-Pac performance. Europe and China's macro problems are one reason, but in light of Samsung's Q3 smartphone sales and recent market share data (I, II), Android competition could be another. U.S. and Japanese sales grew much faster thanks to iPhone share gains - could the Japanese gains finally lead to a deal with NTT DoCoMo? (more) (transcript)|2012-10-26|-0.035278170782783946|18.66061782836914|0.13055555555555556|0|0.9422
AMZN|Amazon (AMZN +4.5%) has done a complete about-face after missing Q3 estimates and issuing soft Q4 guidance (I, II). The Street priced in some worries ahead of time, and could be taking kindly to healthy customer account growth and third-party merchant activity. Nomura's Brian Nowak, who has been bullish for a while, is pleased Amazon's gross margin rose 180 bps Y/Y (albeit while falling Q/Q), but is concerned about still-soaring fulfillment expenses. Overstock (OSTK +6.7%) and eBay (EBAY +1.4%) are also up. (transcript)|2012-10-26|0.02189040184094615|238.2400054931641|0.2285714285714286|0|0.8035
NFLX|"Netflix (NFLX +13.4%) resumes trading after a halt to reach as high as $84.50 before tripping up circuit breakers once again. All the excitement is tied to a 13D filed by Carl Icahn showing a 9.98% stake in Netflix and saying the company holds ""significant strategic value due its dominant market position and global growth prospects"". Now the question is if Icahn still sees shares as undervalued now that they have run up a hefty gain lickety-split."|2012-10-31|0.2504703052259454|11.31999969482422|0.10250000000000001|1|0.976
NFLX|Shares of Netflix (NFLX +11.2%) are halted after Carl Icahn reveals|2012-10-31|0.2504703052259454|11.31999969482422|0.0|1|0.5056
AAPL|Though many pundits, analysts, and (reportedly) employees liked Apple's (AAPL -2.3%) big management shakeup (I, II), shares have fallen below the $600 threshold today. Scott Forstall had plenty of critics, but he also earned a lot of respect on account of iOS' success over the last 5 years. Today's decline comes as Chinese regulators give their approval to iPhone 5 models meant for China Unicom (NYSE:CHU) and China Telecom's (NYSE:CHA) 3G networks.|2012-10-31|-0.021410075872605683|18.392446517944336|0.23333333333333336|1|0.9629
FB|Facebook (FB -2.7%) sells off as a 234M-share lockup expiration originally scheduled for Monday gets underway. Another 777M shares become available for sale on Nov. 14. Several top Facebook execs, including COO Sheryl Sandberg and CFO David Ebersman, become eligible to sell in a couple of days. Mark Zuckerberg isn't selling any more shares for now.|2012-10-31|-0.06057564607646315|21.11000061035156|0.355|0|0.6454
MSFT|LinkedIn (LNKD): Q3 EPS of $0.22 beats by $0.11. Revenue of $252M (+81% Y/Y) beats by $8.1M. Expects Q4 revenue of $270M-$275M, in-line with $272.3M consensus. Shares +5.9% AH. (PR)|2012-11-01|0.045358228087749135|24.517009735107425|0.0|1|0.5941
AAPL|The iPhone 5 is still supply-constrained at U.S. Apple Stores, says Piper's Gene Munster after polling 70 of them. He also found ongoing shortages at AT&T and Verizon, though Sprint's situation is said to be improving. Those comments are probably contributing to today's Apple (AAPL -2.7%) selloff, especially since Munster's Oct. 4 report on shortages proved accurate. On a more positive note, Munster's poll of 730 U.S. consumers found 55% of those planning to buy a smartphone indicating they want an iPhone 5.|2012-11-02|-0.017484089879323927|17.820270538330078|0.28181818181818186|1|0.9153
AMZN|Shares of Whole Food Markets (WFM +3.4%) moves higher after Starbucks powers to a double-digit gain. Often paired directionally with SBUX through good times or bad, the company will release its own earnings report (preview) next week.|2012-11-02|0.0062036561874936344|232.4199981689453|0.17500000000000002|1|0.8028
TSLA|"Shares of Tesla Motors (TSLA +7.7%) power to a gain after the automaker's Q3 report doesn't raise anything too alarming to investors. In a letter (.pdf) to shareholders, the company calls the quarter a ""fundamental turning point"" for the company as it shifts into a higher gear of production. New showrooms and an expanded supercharger network are also in the works."|2012-11-05|0.06681847943899166|6.300000190734862|0.09545454545454546|1|0.9353
NFLX|Netflix (NFLX -2%) announces a poison pill geared toward blocking Carl Icahn's ambition to increase his 10% stake in the company. Under the plan, all shareholders will have the right to acquire more stock if a single shareholder holds more than 10%.|2012-11-05|-0.0166441672929597|11.177143096923828|0.3035714285714286|1|0.6726
AMZN|More on Whole Foods Market's (WFM) FQ4: The company shoots par with analyst estimates for the quarter as comparable-store sales rose 8.5%. Seven new stores were added during the period. Sees sales growth of 12% to 14% in FY13 and EPS falling in a range of $2.83-$2.87. A one-time charge due to the impact of Hurricane Sandy is slated for FQ1. Shares -4.1% AH. (PR)|2012-11-07|-0.029664522960848764|232.05999755859372|0.2622727272727272|1|0.7698
AAPL|Though analysts have come to its defense this morning, Apple (AAPL -1.9%) can't catch a break - shares now trade at 8.2x FY13E EPS (exc. cash). The decline comes as signs emerge Apple is taking new steps to vertically integrate: Digitimes reports Apple is now directly placing orders with material suppliers, who traditionally interact with manufacturers, and Horace Dediu theorizes Apple may have invested ~$2B in Sharp's display production. He also notes Apple's off-balance-sheet manufacturing/component purchase commitments have risen to $21.1B.|2012-11-08|-0.057240052934270265|16.689701080322266|0.02784090909090909|1|0.8552
FB|Facebook (FB -0.7%) and Zynga (ZNGA -2.3%) are underperforming in the wake of Groupon's Q3 disaster. Also possibly hurting their cause is a Nielsen report estimating the monthly time spent on Facebook's PC site by the average U.S. user fell 29 minutes from March to September, to 6:40:32, as mobile usage grows. Nielsen's figures back up comScore's. Facebook is down 9% since a lockup expired on Oct. 29. A much bigger lockup expiration arrives on Wednesday.|2012-11-09|-0.017700088933455538|19.209999084472656|-0.06759259259259259|0|-0.8248
NFLX|Shares of Netflix (NFLX +2.4%) trade higher after Carl Icahn pitches the case on CNBC that the company is undervalued. Though a growing number of analysts see Icahn's dream of a big-time NFLX buyer as a bit of a lost cause, it can't be forgotten Icahn is already sitting on some tidy profits with most of his trades fired off during the summer doldrums for the stock.|2012-11-09|0.0071140777327268765|11.128570556640623|0.45|1|0.8762
AAPL|"Apple (NASDAQ:AAPL) reverses a sizable early decline and goes flat premarket as Gene Munster says his team's checks show iPhone 5 supplies are improving, and it may be just 2-3 weeks before the phone is ""consistently available to consumers."""|2012-11-09|-0.026709840064273904|16.978649139404293|0.15833333333333335|0|0.8628
MSFT|Video game stocks closed higher as Microsoft (NASDAQ:MSFT) announces it sold $220M worth of copies of the favorably-reviewed Halo 4 in its first 24 hours of availability, and expects to sell over $300M in in the first week. Though industry data remains bleak, hopes have grown that the holiday season will be relatively strong thanks to a healthy lineup of new titles. EA +1% ATVI +1.1%. TTWO +3.8%. GME +4.4%.|2012-11-12|-0.05261880646030992|23.43733024597168|0.07451790633608815|1|0.9614
MSFT|Microsoft (NASDAQ:MSFT) -3.8% premarket after the departure of Windows chief and putative heir apparent Steven Sinofsky. As to the reason for his exit, the spin room is open. One source tells Owen Thomas, Sinofsky threatened to quit if not given the CEO nod, and Ballmer called his bluff. Maybe not helping are tepid sales of Surface, which reportedly may only reach 60% of company forecasts by year end.|2012-11-13|-0.06254115157754236|22.68372344970703|-0.004166666666666666|1|0.1282
FB|Facebook (FB +8.9%) uses its lockup expiration day to announce a long-rumored jobs app that allows recruiters to share listings. 1.7M listings are currently provided, and initial partners include Monster (NYSE:MWW) and BranchOut. LinkedIn (LNKD -1.4%), which received 55% of its Q3 revenue from job listing services, has spiked lower on the news. The general preference among LinkedIn users to keep their personal and professional social media identities separate could insulate the company. (previous)|2012-11-14|0.10692049130038496|22.36000061035156|0.002380952380952384|0|0.8016
FB|Are we seeing a repeat of Yelp's lockup expiration? Facebook (FB +9.7%) has shot higher even though 773M shares and 31M restricted stock units are eligible for sale for the first time. Short-covering is undoubtedly a factor, but Pivotal Research claims many institutions were waiting for the expiration to arrive to jump in. One potential risk: unlike Yelp, Facebook's expiration isn't centered around just a handful of insiders owning large stakes, but is spread out over many employees and investors.|2012-11-14|0.10692049130038496|22.36000061035156|0.3163265306122449|1|0.7051
WMT|More on Wal-Mart's (NYSE:WMT) Q3: The company doesn't disclose too many details about the effect of Hurricane Sandy on its Q3 or Q4 results, but does add some new revelations on the bribery allegations leveled against it. The company notes inquiries have been opened into potential FCPA violations in Brazil, China, and India on top of the previous misadventures it has undergone in Mexico with its business practices. WMT -2.9% premarket.|2012-11-15|-0.0533238173948658|56.2436637878418|0.24494949494949492|1|0.6619
AAPL|When Apple (AAPL -2.2%) last traded at its current level of $514, MLB spring training hadn't started and the 3rd-gen iPad was still a mystery. Outside of the poor sales figures for Dell's PC business, which Mac/iPad sales are partly responsible for, there doesn't seem to be any major news to trigger today's sharp decline. Shares now trade at just a little over 7x FY13E EPS exc. cash - the Street seems to be pricing in expectations of limited growth and ongoing margin pressure.|2012-11-16|0.05505402369303136|16.377164840698242|-0.05793650793650794|1|0.44
FB|Facebook (FB +7.7%) is rallying again in the wake of Wednesday's lockup expiration. Today's move comes as Facebook rolls out a tool that allows online retailers and travel sites to figure out who made a purchase after viewing a Facebook ad, part of a broader effort to provide ad solutions covering both Facebook and non-Facebook activity. Also, Facebook just added a slew of new partners for its Gifts e-commerce solution. An informal poll from The Verge suggests only a small fraction of Facebook users have thus far used Gifts.|2012-11-16|0.02703531009253912|23.559999465942386|-0.0034090909090909102|1|0.9037
FB|"Facebook (FB -1.2%) declares it's ""not in talks to enter into a new search partnership,"" quashing speculation that a report from The Telegraph  about partnership talks with Yahoo (YHOO +2.2%) suggests a search deal could happen. Mark Zuckerberg has been clear about Facebook's interest in search, but less so about whether he wants to build a full-blown Google rival or just a ""social"" search platform relying heavily on Facebook's data. Shares are underperforming today after rocketing higher following Wednesday's lockup expiration."|2012-11-19|0.0433860668119952|22.920000076293945|0.044128787878787885|1|0.9253
